split,project,index_file
train,MSV000083496,MSV000083496.112015-Standard-D-09.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-D-10.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-D-11.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-D-12.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-01.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-02.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-03.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-04.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-05.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-06.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-07.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-08.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-09.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-10.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-11.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-E-12b.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-01.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-02.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-03.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-04.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-05.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-06.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-07.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-08.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-09.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-10.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-11.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-F-12b.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-01.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-02.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-03.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-04.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-05.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-06.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-07.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-08.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-09.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-10.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-11.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-UC-12.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-01.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-02.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-03.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-04.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-05.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-06.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-07.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-08.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-09.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-10.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-11.ms2.index.npy
train,MSV000083496,MSV000083496.112015-Standard-YC-12.ms2.index.npy
validation,MSV000084122,MSV000084122.3846.ms2.index.npy
validation,MSV000084122,MSV000084122.3847.ms2.index.npy
validation,MSV000084122,MSV000084122.3848.ms2.index.npy
validation,MSV000084122,MSV000084122.3850.ms2.index.npy
validation,MSV000084122,MSV000084122.3851.ms2.index.npy
validation,MSV000084122,MSV000084122.3852.ms2.index.npy
validation,MSV000084153,MSV000084153.CSM-F1.ms2.index.npy
validation,MSV000084153,MSV000084153.CSM-F2.ms2.index.npy
validation,MSV000084153,MSV000084153.CSM-F3.ms2.index.npy
validation,MSV000084153,MSV000084153.CSM-F4.ms2.index.npy
train,MSV000085329,MSV000085329.Heart_SSG_TMT10_10Novt17_Bane_17-10-02.ms2.index.npy
test,MSV000085509,MSV000085509.Q10486_MS20-17_CoV2_J4(MOI-01)-a.ms2.index.npy
test,MSV000085509,MSV000085509.Q10487_MS20-17_CoV2_J4(MOI-01)-b.ms2.index.npy
test,MSV000085509,MSV000085509.Q10488_MS20-17_CoV2_J4(MOI-01)-c.ms2.index.npy
test,MSV000085509,MSV000085509.Q10489_MS20-17_CoV2_J4(MOI-01)-d.ms2.index.npy
test,MSV000085509,MSV000085509.Q10490_MS20-17_CoV2_J4(MOI-01)-e.ms2.index.npy
test,MSV000085509,MSV000085509.Q10511_MS20-17_CoV2_J4(MOI-01)-a.ms2.index.npy
test,MSV000085509,MSV000085509.Q10512_MS20-17_CoV2_J4(MOI-01)-b.ms2.index.npy
test,MSV000085509,MSV000085509.Q10513_MS20-17_CoV2_J4(MOI-01)-c.ms2.index.npy
test,MSV000085509,MSV000085509.Q10514_MS20-17_CoV2_J4(MOI-01)-d.ms2.index.npy
test,MSV000085509,MSV000085509.Q10515_MS20-17_CoV2_J4(MOI-01)-e.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_A_CL_1_09Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_A_CL_2_09Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_A_CL_3_09Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_L_CL_1_09Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_L_CL_2_09Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_L_CL_3_09Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_S_CL_1_rr_11Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_S_CL_2_09Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_S_CL_3_09Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_Z_CL_1_09Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_Z_CL_2_09Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085696,MSV000085696.Biodiversity_B_cereus_PN_Z_CL_3_rr_11Oct16_Pippin_16-05-06.ms2.index.npy
train,MSV000085959,MSV000085959.10-plex-16x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.10-plex-16x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.10-plex-1x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.10-plex-1x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.10-plex-2x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.10-plex-2x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.10-plex-4x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.10-plex-4x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.10-plex-8x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.10-plex-8x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.12-plex-16x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.12-plex-16x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.12-plex-1x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.12-plex-1x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.12-plex-2x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.12-plex-2x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.12-plex-4x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.12-plex-4x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.12-plex-8x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.12-plex-8x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.14-plex-16x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.14-plex-16x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.14-plex-1x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.14-plex-1x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.14-plex-2x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.14-plex-2x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.14-plex-4x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.14-plex-4x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.14-plex-8x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.14-plex-8x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD12_1e6_1sec_01_Carrier75x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD12_1e6_1sec_DR_01_Carrier75x_Fig3f.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD12_2e5_300msec_01_Carrier75x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD12_2e5_300msec_DR_01_Carrier75x_Fig3f.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD12_5e5_750msec_01_Carrier75x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD24_1e6_1sec_01_Carrier300x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD24_1e6_1sec_DR_01_Carrier300x_Fig3f.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD24_2e5_300msec_01_Carrier300x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD24_2e5_300msec_DR_01_Carrier300x_Fig3f.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD24_5e5_750msec_01_Carrier300x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD3_1e6_1sec_02_Carrier5x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD3_1e6_1sec_DR_01_Carrier5x_Fig3f.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD3_2e5_300msec_01_Carrier5x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD3_2e5_300msec_Carrier5x_DR_01_Fig3f.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD3_5e5_750msec_01_Carrier5x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD48_1e6_1sec_01_Carrier900x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD48_2e5_300msec_01_Carrier900x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD48_5e5_750msec_01_Carrier900x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD6_1e6_1sec_01_Carrier20x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD6_1e6_1sec_Carrier20x_DR_01_Fig3f.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD6_2e5_300msec_01_Carrier20x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD6_2e5_300msec_DR_01_Carrier20x_Fig3f.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD6_5e5_750msec_01_Carrier20x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD96_1e6_1sec_01_Carrier3000x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD96_2e5_300msec_01_Carrier3000x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191004_Lum1_OBJ0039421_QLSCOUT_SCOPE_HK_8plex_RD96_5e5_750msec_01_Carrier3000x_Fig3b.ms2.index.npy
train,MSV000085959,MSV000085959.20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_100xCarrier_5e5_750ms_16x_04_50pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_100xCarrier_5e5_750ms_2x_07_400pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_100xCarrier_5e5_750ms_32x_03_30pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_100xCarrier_5e5_750ms_4x_06_200pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_100xCarrier_5e5_750ms_8x_05_100pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_128x_01_30pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_16x_04_200pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_32x_03_100pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_64x_02_50pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_100xCarrier_1e5_300ms_16x_01_50pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_100xCarrier_1e5_300ms_2x_01_400pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_100xCarrier_1e5_300ms_32x_01_30pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_100xCarrier_1e5_300ms_4x_01_200pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_100xCarrier_1e5_300ms_8x_01_100pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_100xCarrier_5e4_150ms_16x_01_50pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_100xCarrier_5e4_150ms_2x_01_400pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_100xCarrier_5e4_150ms_32x_01_30pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_100xCarrier_5e4_150ms_4x_01_200pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_100xCarrier_5e4_150ms_8x_01_100pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_128x_01_30pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_16x_01_200pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_32x_01_100pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_64x_01_50pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01_400pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e4_150ms_128x_01_30pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e4_150ms_16x_01_200pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e4_150ms_32x_01_100pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e4_150ms_64x_01_50pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e4_150ms_8x_01_400pg_Fig4.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_1x_02_Fig2c-d-f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_1x_1e6_01_Fig2f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_1x_5e5_01_Fig2f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_2x_02_Fig2c-d-f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_2x_1e6_01_Fig2f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_2x_5e5_01_Fig2f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_4x_02_Fig2c-d-f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_4x_1e6_01_Fig2f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_4x_5e5_01_Fig2f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_8x_02_Fig2c-d-f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_8x_1e6_01_Fig2f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to1_8x_5e5_01_Fig2f.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_1x_02_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_1x_1e6_01_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_1x_5e5_01_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_2x_02_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_2x_1e6_01_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_2x_5e5_01_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_4x_02_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_4x_1e6_01_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_4x_5e5_01_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_8x_02_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_8x_1e6_01_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200311_Lum1_OBJ40998_PierceRT_TMTOnly_1to2_8x_5e5_01_S2b-d.ms2.index.npy
train,MSV000085959,MSV000085959.20200312_Lum1_OBJ40998_9plexBackgroundPierceRT_TMTOnly_1to2_1x_MS2_01_FigS2e-g.ms2.index.npy
train,MSV000085959,MSV000085959.20200312_Lum1_OBJ40998_9plexBackgroundPierceRT_TMTOnly_1to2_1x_MS3_02_FigS2e-g.ms2.index.npy
train,MSV000085959,MSV000085959.20200312_Lum1_OBJ40998_9plexBackgroundPierceRT_TMTOnly_1to2_2x_MS2_01_FigS2e-g.ms2.index.npy
train,MSV000085959,MSV000085959.20200312_Lum1_OBJ40998_9plexBackgroundPierceRT_TMTOnly_1to2_2x_MS3_02_FigS2e-g.ms2.index.npy
train,MSV000085959,MSV000085959.20200312_Lum1_OBJ40998_9plexBackgroundPierceRT_TMTOnly_1to2_4x_MS2_01_FigS2e-g.ms2.index.npy
train,MSV000085959,MSV000085959.20200312_Lum1_OBJ40998_9plexBackgroundPierceRT_TMTOnly_1to2_4x_MS3_02_FigS2e-g.ms2.index.npy
train,MSV000085959,MSV000085959.20200312_Lum1_OBJ40998_9plexBackgroundPierceRT_TMTOnly_1to2_8x_MS2_01_FigS2e-g.ms2.index.npy
train,MSV000085959,MSV000085959.20200312_Lum1_OBJ40998_9plexBackgroundPierceRT_TMTOnly_1to2_8x_MS3_02_FigS2e-g.ms2.index.npy
train,MSV000085959,MSV000085959.6-plex-16x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.6-plex-16x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.6-plex-1x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.6-plex-1x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.6-plex-2x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.6-plex-2x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.6-plex-4x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.6-plex-4x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.6-plex-8x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.6-plex-8x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.8-plex-16x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.8-plex-16x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.8-plex-1x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.8-plex-1x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.8-plex-2x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.8-plex-2x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.8-plex-4x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.8-plex-4x-2e5-500ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.8-plex-8x-1e6-1000ms_Fig3g.ms2.index.npy
train,MSV000085959,MSV000085959.8-plex-8x-2e5-500ms_Fig3g.ms2.index.npy
test,MSV000086027,MSV000086027.20190116_PGN_DR_d2_630.ms2.index.npy
test,MSV000086027,MSV000086027.20190116_PGN_DR_d2_Csfv.ms2.index.npy
test,MSV000086027,MSV000086027.20190116_PGN_DR_d2_E2.ms2.index.npy
test,MSV000086027,MSV000086027.20190116_PGN_DR_d2_E3.ms2.index.npy
test,MSV000086027,MSV000086027.20190116_PGN_DR_d2_pRPF_DM.ms2.index.npy
test,MSV000086027,MSV000086027.20200606_d10_rouge_630.ms2.index.npy
test,MSV000086027,MSV000086027.20200606_d10_rouge_DB.ms2.index.npy
test,MSV000086027,MSV000086027.20200606_d10_rouge_E13.ms2.index.npy
test,MSV000086027,MSV000086027.20200606_d10_rouge_E2.ms2.index.npy
test,MSV000086027,MSV000086027.20200606_d10_rouge_E3+2.ms2.index.npy
test,MSV000086027,MSV000086027.20200606_d10_rouge_E3+3.ms2.index.npy
test,MSV000086027,MSV000086027.20200606_d10_rouge_E3.ms2.index.npy
test,MSV000086027,MSV000086027.20200606_d10_rouge_E3_pRPF.ms2.index.npy
test,MSV000086027,MSV000086027.20200606_d10_rouge_Triple.ms2.index.npy
test,MSV000086027,MSV000086027.20200608_d10_Oct_630.ms2.index.npy
test,MSV000086027,MSV000086027.20200608_d10_Oct_E13.ms2.index.npy
test,MSV000086027,MSV000086027.20200608_d10_Oct_E2.ms2.index.npy
test,MSV000086027,MSV000086027.20200608_d10_Oct_E3.ms2.index.npy
